SITE_ID,variable,week,seasonal_mean
BAS601,HNO3,31,0.6194
BAS601,HNO3,32,0.5676
BAS601,HNO3,33,0.5727
BAS601,HNO3,34,0.5593
BAS601,HNO3,35,0.5245
BAS601,HNO3,36,0.4704
BAS601,HNO3,37,0.4368
BAS601,HNO3,38,0.3668
BAS601,HNO3,39,0.3125
BAS601,HNO3,40,0.3118
BAS601,HNO3,41,0.2993
BAS601,HNO3,42,0.2704
BAS601,HNO3,43,0.2411
BAS601,HNO3,44,0.2452
BAS601,HNO3,45,0.2202
BAS601,HNO3,46,0.227
BAS601,HNO3,47,0.1788
BAS601,HNO3,48,0.1472
BAS601,HNO3,49,0.1603
BAS601,HNO3,50,0.1703
BAS601,HNO3,51,0.1464
BAS601,HNO3,52,0.1395
BAS601,HNO3,53,0.144
BAS601,K,1,0.0311
BAS601,K,2,0.0302
BAS601,K,3,0.0283
BAS601,K,4,0.0248
BAS601,K,5,0.0258
BAS601,K,6,0.0293
BAS601,K,7,0.0269
BAS601,K,8,0.0282
BAS601,K,9,0.0347
BAS601,K,10,0.0233
BAS601,K,11,0.0261
BAS601,K,12,0.0262
BAS601,K,13,0.0332
BAS601,K,14,0.0355
BAS601,K,15,0.0339
BAS601,K,16,0.0339
BAS601,K,17,0.0316
BAS601,K,18,0.0336
BAS601,K,19,0.0265
BAS601,K,20,0.0291
BAS601,K,21,0.0208
BAS601,K,22,0.0264
BAS601,K,23,0.0298
BAS601,K,24,0.0332
BAS601,K,25,0.0325
BAS601,K,26,0.038
BAS601,K,27,0.0906
BAS601,K,28,0.0643
BAS601,K,29,0.0782
BAS601,K,30,0.0784
BAS601,K,31,0.0791
BAS601,K,32,0.0761
BAS601,K,33,0.0912
BAS601,K,34,0.1118
BAS601,K,35,0.079
BAS601,K,36,0.066
BAS601,K,37,0.0506
BAS601,K,38,0.0551
BAS601,K,39,0.0518
BAS601,K,40,0.0421
BAS601,K,41,0.0419
BAS601,K,42,0.0363
BAS601,K,43,0.0295
BAS601,K,44,0.023
BAS601,K,45,0.0264
BAS601,K,46,0.0285
BAS601,K,47,0.0247
BAS601,K,48,0.0245
BAS601,K,49,0.0304
BAS601,K,50,0.0333
BAS601,K,51,0.0301
BAS601,K,52,0.0281
BAS601,K,53,0.0555
BAS601,MG,1,0.0113
BAS601,MG,2,0.0124
BAS601,MG,3,0.0119
BAS601,MG,4,0.0115
BAS601,MG,5,0.0122
BAS601,MG,6,0.0139
BAS601,MG,7,0.0124
BAS601,MG,8,0.0133
BAS601,MG,9,0.0167
BAS601,MG,10,0.0146
BAS601,MG,11,0.0175
BAS601,MG,12,0.0162
BAS601,MG,13,0.0215
BAS601,MG,14,0.022
BAS601,MG,15,0.0294
BAS601,MG,16,0.0239
BAS601,MG,17,0.0271
BAS601,MG,18,0.0277
BAS601,MG,19,0.0243
BAS601,MG,20,0.0219
BAS601,MG,21,0.0163
BAS601,MG,22,0.0238
BAS601,MG,23,0.0267
BAS601,MG,24,0.0262
BAS601,MG,25,0.0242
BAS601,MG,26,0.0252
BAS601,MG,27,0.0286
BAS601,MG,28,0.0316
BAS601,MG,29,0.0369
BAS601,MG,30,0.0322
BAS601,MG,31,0.0306
BAS601,MG,32,0.0299
BAS601,MG,33,0.0365
BAS601,MG,34,0.0348
BAS601,MG,35,0.037
BAS601,MG,36,0.0378
BAS601,MG,37,0.0305
BAS601,MG,38,0.0276
BAS601,MG,39,0.028
BAS601,MG,40,0.0257
BAS601,MG,41,0.0282
BAS601,MG,42,0.0271
BAS601,MG,43,0.0178
BAS601,MG,44,0.0131
BAS601,MG,45,0.0146
BAS601,MG,46,0.0129
BAS601,MG,47,0.0124
BAS601,MG,48,0.0133
BAS601,MG,49,0.0164
BAS601,MG,50,0.0168
BAS601,MG,51,0.0162
BAS601,MG,52,0.0112
BAS601,MG,53,0.014
BAS601,NH4,1,0.798
BAS601,NH4,2,0.62
BAS601,NH4,3,0.6155
BAS601,NH4,4,0.5057
BAS601,NH4,5,0.5748
BAS601,NH4,6,0.7018
BAS601,NH4,7,0.5183
BAS601,NH4,8,0.5783
BAS601,NH4,9,0.4035
BAS601,NH4,10,0.2984
BAS601,NH4,11,0.2335
BAS601,NH4,12,0.2862
BAS601,NH4,13,0.2791
BAS601,NH4,14,0.2138
BAS601,NH4,15,0.2317
BAS601,NH4,16,0.2323
BAS601,NH4,17,0.1959
BAS601,NH4,18,0.207
BAS601,NH4,19,0.2164
BAS601,NH4,20,0.2213
BAS601,NH4,21,0.1697
BAS601,NH4,22,0.1776
BAS601,NH4,23,0.1754
BAS601,NH4,24,0.1615
BAS601,NH4,25,0.1431
BAS601,NH4,26,0.1599
BAS601,NH4,27,0.2348
BAS601,NH4,28,0.2386
BAS601,NH4,29,0.2358
BAS601,NH4,30,0.2549
BAS601,NH4,31,0.2866
BAS601,NH4,32,0.2537
BAS601,NH4,33,0.2905
BAS601,NH4,34,0.3006
BAS601,NH4,35,0.2662
BAS601,NH4,36,0.2447
BAS601,NH4,37,0.2125
BAS601,NH4,38,0.2242
BAS601,NH4,39,0.1913
BAS601,NH4,40,0.2035
BAS601,NH4,41,0.1898
BAS601,NH4,42,0.1578
BAS601,NH4,43,0.2291
BAS601,NH4,44,0.2182
BAS601,NH4,45,0.3162
BAS601,NH4,46,0.2524
BAS601,NH4,47,0.3087
BAS601,NH4,48,0.3978
BAS601,NH4,49,0.4075
BAS601,NH4,50,0.4592
BAS601,NH4,51,0.4391
BAS601,NH4,52,0.5506
BAS601,NH4,53,0.718
BAS601,NO3,1,1.7638
BAS601,NO3,2,1.3769
BAS601,NO3,3,1.4083
BAS601,NO3,4,1.1335
BAS601,NO3,5,1.1232
BAS601,NO3,6,1.3722
BAS601,NO3,7,0.939
BAS601,NO3,8,1.005
BAS601,NO3,9,0.7389
BAS601,NO3,10,0.4971
BAS601,NO3,11,0.3174
BAS601,NO3,12,0.3772
BAS601,NO3,13,0.2927
BAS601,NO3,14,0.2036
BAS601,NO3,15,0.2478
BAS601,NO3,16,0.2239
BAS601,NO3,17,0.1963
BAS601,NO3,18,0.1917
BAS601,NO3,19,0.1718
BAS601,NO3,20,0.1671
BAS601,NO3,21,0.1118
BAS601,NO3,22,0.1322
BAS601,NO3,23,0.1336
BAS601,NO3,24,0.1331
BAS601,NO3,25,0.1004
BAS601,NO3,26,0.1077
BAS601,NO3,27,0.1357
BAS601,NO3,28,0.1259
BAS601,NO3,29,0.1236
BAS601,NO3,30,0.1309
BAS601,NO3,31,0.1409
BAS601,NO3,32,0.1258
BAS601,NO3,33,0.1822
BAS601,NO3,34,0.1888
BAS601,NO3,35,0.1755
BAS601,NO3,36,0.1788
BAS601,NO3,37,0.1558
BAS601,NO3,38,0.1733
BAS601,NO3,39,0.1844
BAS601,NO3,40,0.1853
BAS601,NO3,41,0.1756
BAS601,NO3,42,0.199
BAS601,NO3,43,0.2523
BAS601,NO3,44,0.3547
BAS601,NO3,45,0.4697
BAS601,NO3,46,0.4649
BAS601,NO3,47,0.552
BAS601,NO3,48,0.7338
BAS601,NO3,49,0.8709
BAS601,NO3,50,1.0245
BAS601,NO3,51,0.8767
BAS601,NO3,52,1.0803
BAS601,NO3,53,1.628
BAS601,SO2,1,2.4873
BAS601,SO2,2,1.7569
BAS601,SO2,3,1.8348
BAS601,SO2,4,1.79
BAS601,SO2,5,2.1298
BAS601,SO2,6,2.2818
BAS601,SO2,7,2.0633
BAS601,SO2,8,2.8224
BAS601,SO2,9,1.5722
BAS601,SO2,10,1.4719
BAS601,SO2,11,0.9364
BAS601,SO2,12,0.752
BAS601,SO2,13,0.7771
BAS601,SO2,14,0.7653
BAS601,SO2,15,0.756
BAS601,SO2,16,0.537
BAS601,SO2,17,0.5138
BAS601,SO2,18,0.6542
BAS601,SO2,19,0.5042
BAS601,SO2,20,0.5224
BAS601,SO2,21,0.4372
BAS601,SO2,22,0.5962
BAS601,SO2,23,0.5431
BAS601,SO2,24,0.4832
BAS601,SO2,25,0.552
BAS601,SO2,26,0.6716
BAS601,SO2,27,0.9081
BAS601,SO2,28,0.6737
BAS601,SO2,29,0.7989
BAS601,SO2,30,0.7775
BAS601,SO2,31,0.7113
BAS601,SO2,32,0.8197
BAS601,SO2,33,1.0377
BAS601,SO2,34,0.9878
BAS601,SO2,35,1.1658
BAS601,SO2,36,0.9466
BAS601,SO2,37,0.867
BAS601,SO2,38,0.8182
BAS601,SO2,39,0.927
BAS601,SO2,40,0.9129
BAS601,SO2,41,1.0477
BAS601,SO2,42,1.2094
BAS601,SO2,43,1.1277
BAS601,SO2,44,0.9381
BAS601,SO2,45,1.2858
BAS601,SO2,46,1.2123
BAS601,SO2,47,1.4234
BAS601,SO2,48,1.3658
BAS601,SO2,49,2.1753
BAS601,SO2,50,1.5267
BAS601,SO2,51,1.6993
BAS601,SO2,52,1.6848
BAS601,SO2,53,1.7275
BAS601,SO4,1,0.8855
BAS601,SO4,2,0.7846
BAS601,SO4,3,0.7179
BAS601,SO4,4,0.6064
BAS601,SO4,5,0.8005
BAS601,SO4,6,0.986
BAS601,SO4,7,0.8178
BAS601,SO4,8,0.9346
BAS601,SO4,9,0.7043
BAS601,SO4,10,0.6113
BAS601,SO4,11,0.5518
BAS601,SO4,12,0.6348
BAS601,SO4,13,0.7167
BAS601,SO4,14,0.6094
BAS601,SO4,15,0.6667
BAS601,SO4,16,0.6375
BAS601,SO4,17,0.566
BAS601,SO4,18,0.6135
BAS601,SO4,19,0.5805
BAS601,SO4,20,0.5542
BAS601,SO4,21,0.4738
BAS601,SO4,22,0.4976
BAS601,SO4,23,0.5115
BAS601,SO4,24,0.4498
BAS601,SO4,25,0.3799
BAS601,SO4,26,0.4216
BAS601,SO4,27,0.6057
BAS601,SO4,28,0.5693
BAS601,SO4,29,0.5615
BAS601,SO4,30,0.5744
BAS601,SO4,31,0.6345
BAS601,SO4,32,0.5637
BAS601,SO4,33,0.6132
BAS601,SO4,34,0.6234
BAS601,SO4,35,0.579
BAS601,SO4,36,0.579
BAS601,SO4,37,0.5232
BAS601,SO4,38,0.5177
BAS601,SO4,39,0.5323
BAS601,SO4,40,0.5118
BAS601,SO4,41,0.4659
BAS601,SO4,42,0.4542
BAS601,SO4,43,0.5647
BAS601,SO4,44,0.5145
BAS601,SO4,45,0.6219
BAS601,SO4,46,0.4654
BAS601,SO4,47,0.5572
BAS601,SO4,48,0.6455
BAS601,SO4,49,0.621
BAS601,SO4,50,0.7188
BAS601,SO4,51,0.7309
BAS601,SO4,52,0.7975
BAS601,SO4,53,0.8315
BAS601,Sodium,1,0.0295
BAS601,Sodium,2,0.0353
BAS601,Sodium,3,0.0343
BAS601,Sodium,4,0.0349
BAS601,Sodium,5,0.0403
BAS601,Sodium,6,0.0532
BAS601,Sodium,7,0.0485
BAS601,Sodium,8,0.0527
BAS601,Sodium,9,0.0559
BAS601,Sodium,10,0.0578
BAS601,Sodium,11,0.0393
BAS601,Sodium,12,0.031
BAS601,Sodium,13,0.0381
BAS601,Sodium,14,0.0408
BAS601,Sodium,15,0.0453
BAS601,Sodium,16,0.0396
BAS601,Sodium,17,0.0369
BAS601,Sodium,18,0.0446
BAS601,Sodium,19,0.0305
BAS601,Sodium,20,0.0326
BAS601,Sodium,21,0.0294
BAS601,Sodium,22,0.0391
BAS601,Sodium,23,0.0507
BAS601,Sodium,24,0.0467
BAS601,Sodium,25,0.0346
BAS601,Sodium,26,0.0362
BAS601,Sodium,27,0.0429
BAS601,Sodium,28,0.0392
BAS601,Sodium,29,0.0569
BAS601,Sodium,30,0.0343
BAS601,Sodium,31,0.0331
BAS601,Sodium,32,0.0382
BAS601,Sodium,33,0.0438
BAS601,Sodium,34,0.044
BAS601,Sodium,35,0.0452
BAS601,Sodium,36,0.0485
BAS601,Sodium,37,0.0336
BAS601,Sodium,38,0.0381
BAS601,Sodium,39,0.0447
BAS601,Sodium,40,0.0308
BAS601,Sodium,41,0.0347
BAS601,Sodium,42,0.038
BAS601,Sodium,43,0.034
BAS601,Sodium,44,0.0244
BAS601,Sodium,45,0.0246
BAS601,Sodium,46,0.0278
BAS601,Sodium,47,0.0312
BAS601,Sodium,48,0.0268
BAS601,Sodium,49,0.0417
BAS601,Sodium,50,0.0509
BAS601,Sodium,51,0.0436
BAS601,Sodium,52,0.0331
BAS601,Sodium,53,0.0565
BAS601,TNO3,1,1.8966
BAS601,TNO3,2,1.5173
BAS601,TNO3,3,1.5498
BAS601,TNO3,4,1.2778
BAS601,TNO3,5,1.2576
BAS601,TNO3,6,1.5376
BAS601,TNO3,7,1.1076
BAS601,TNO3,8,1.1852
BAS601,TNO3,9,0.9465
BAS601,TNO3,10,0.7249
BAS601,TNO3,11,0.6403
BAS601,TNO3,12,0.7212
BAS601,TNO3,13,0.6392
BAS601,TNO3,14,0.5711
BAS601,TNO3,15,0.5759
BAS601,TNO3,16,0.5658
BAS601,TNO3,17,0.5581
BAS601,TNO3,18,0.6408
BAS601,TNO3,19,0.5895
BAS601,TNO3,20,0.5975
BAS601,TNO3,21,0.5382
BAS601,TNO3,22,0.626
BAS601,TNO3,23,0.5626
BAS601,TNO3,24,0.5178
BAS601,TNO3,25,0.4756
BAS601,TNO3,26,0.5422
BAS601,TNO3,27,0.6828
BAS601,TNO3,28,0.6945
BAS601,TNO3,29,0.705
BAS601,TNO3,30,0.7214
BAS601,TNO3,31,0.7503
BAS601,TNO3,32,0.6842
BAS601,TNO3,33,0.7458
BAS601,TNO3,34,0.7393
BAS601,TNO3,35,0.6916
BAS601,TNO3,36,0.6417
BAS601,TNO3,37,0.5857
BAS601,TNO3,38,0.5343
BAS601,TNO3,39,0.4919
BAS601,TNO3,40,0.4921
BAS601,TNO3,41,0.4703
BAS601,TNO3,42,0.4651
BAS601,TNO3,43,0.4892
BAS601,TNO3,44,0.5959
BAS601,TNO3,45,0.6863
BAS601,TNO3,46,0.6883
BAS601,TNO3,47,0.7278
BAS601,TNO3,48,0.8785
BAS601,TNO3,49,1.0287
BAS601,TNO3,50,1.1918
BAS601,TNO3,51,1.0205
BAS601,TNO3,52,1.2175
BAS601,TNO3,53,1.7705
BBE401,CA,1,0.449
BBE401,CA,2,0.5201
BBE401,CA,3,0.568
BBE401,CA,4,0.4382
BBE401,CA,5,0.4245
BBE401,CA,6,0.5058
BBE401,CA,7,0.5277
BBE401,CA,8,0.6856
BBE401,CA,9,0.6723
BBE401,CA,10,0.8348
BBE401,CA,11,0.804
BBE401,CA,12,0.8916
BBE401,CA,13,0.7257
BBE401,CA,14,0.9673
BBE401,CA,15,0.8614
BBE401,CA,16,0.8529
BBE401,CA,17,0.8613
BBE401,CA,18,0.7521
BBE401,CA,19,0.6585
BBE401,CA,20,0.7224
BBE401,CA,21,0.5852
BBE401,CA,22,0.5547
BBE401,CA,23,0.6118
BBE401,CA,24,0.6894
BBE401,CA,25,0.5777
BBE401,CA,26,0.5158
BBE401,CA,27,0.4594
BBE401,CA,28,0.5091
BBE401,CA,29,0.592
BBE401,CA,30,0.5489
BBE401,CA,31,0.5261
BBE401,CA,32,0.5413
BBE401,CA,33,0.4904
BBE401,CA,34,0.4442
BBE401,CA,35,0.4717
BBE401,CA,36,0.4261
BBE401,CA,37,0.3385
BBE401,CA,38,0.3762
BBE401,CA,39,0.4223
BBE401,CA,40,0.4518
BBE401,CA,41,0.5083
BBE401,CA,42,0.5078
BBE401,CA,43,0.5525
BBE401,CA,44,0.5609
BBE401,CA,45,0.5578
BBE401,CA,46,0.6171
BBE401,CA,47,0.5974
BBE401,CA,48,0.718
BBE401,CA,49,0.5211
BBE401,CA,50,0.4601
BBE401,CA,51,0.4776
BBE401,CA,52,0.4182
BBE401,CA,53,0.23
BBE401,HNO3,1,0.475
BBE401,HNO3,2,0.4715
BBE401,HNO3,3,0.4965
BBE401,HNO3,4,0.6188
BBE401,HNO3,5,0.5244
BBE401,HNO3,6,0.539
BBE401,HNO3,7,0.6158
BBE401,HNO3,8,0.4353
BBE401,HNO3,9,0.437
BBE401,HNO3,10,0.4292
BBE401,HNO3,11,0.4728
BBE401,HNO3,12,0.4527
BBE401,HNO3,13,0.466
BBE401,HNO3,14,0.4851
BBE401,HNO3,15,0.5044
BBE401,HNO3,16,0.479
BBE401,HNO3,17,0.5482
BBE401,HNO3,18,0.6353
BBE401,HNO3,19,0.67
BBE401,HNO3,20,0.7238
BBE401,HNO3,21,0.7443
BBE401,HNO3,22,0.8188
BBE401,HNO3,23,0.7811
BBE401,HNO3,24,0.6929
BBE401,HNO3,25,0.628
BBE401,HNO3,26,0.6464
BBE401,HNO3,27,0.6263
BBE401,HNO3,28,0.5526
BBE401,HNO3,29,0.5716
BBE401,HNO3,30,0.6155
BBE401,HNO3,31,0.676
BBE401,HNO3,32,0.7319
BBE401,HNO3,33,0.6771
BBE401,HNO3,34,0.6968
BBE401,HNO3,35,0.733
BBE401,HNO3,36,0.7702
BBE401,HNO3,37,0.6902
BBE401,HNO3,38,0.6001
BBE401,HNO3,39,0.7475
BBE401,HNO3,40,0.596
BBE401,HNO3,41,0.5842
BBE401,HNO3,42,0.4868
BBE401,HNO3,43,0.4201
BBE401,HNO3,44,0.5028
BBE401,HNO3,45,0.4725
BBE401,HNO3,46,0.4417
BBE401,HNO3,47,0.4335
BBE401,HNO3,48,0.4458
BBE401,HNO3,49,0.6188
BBE401,HNO3,50,0.449
BBE401,HNO3,51,0.4813
BBE401,HNO3,52,0.3641
BBE401,HNO3,53,0.5387
BBE401,K,1,0.042
BBE401,K,2,0.0474
BBE401,K,3,0.0459
BBE401,K,4,0.0387
BBE401,K,5,0.0447
BBE401,K,6,0.0465
BBE401,K,7,0.056
BBE401,K,8,0.0629
BBE401,K,9,0.0628
BBE401,K,10,0.0813
BBE401,K,11,0.0825
BBE401,K,12,0.0957
BBE401,K,13,0.0725
BBE401,K,14,0.0912
BBE401,K,15,0.0829
BBE401,K,16,0.0954
BBE401,K,17,0.1005
BBE401,K,18,0.1026
BBE401,K,19,0.0945
BBE401,K,20,0.0883
BBE401,K,21,0.0943
BBE401,K,22,0.0727
BBE401,K,23,0.0735
BBE401,K,24,0.071
BBE401,K,25,0.0575
BBE401,K,26,0.0527
BBE401,K,27,0.0533
BBE401,K,28,0.0661
BBE401,K,29,0.0681
BBE401,K,30,0.0618
BBE401,K,31,0.0555
BBE401,K,32,0.0572
BBE401,K,33,0.0518
BBE401,K,34,0.0468
BBE401,K,35,0.0452
BBE401,K,36,0.0432
BBE401,K,37,0.0367
BBE401,K,38,0.0415
BBE401,K,39,0.0415
BBE401,K,40,0.0462
BBE401,K,41,0.0554
BBE401,K,42,0.0484
BBE401,K,43,0.0454
BBE401,K,44,0.0516
BBE401,K,45,0.0483
BBE401,K,46,0.0507
BBE401,K,47,0.0533
BBE401,K,48,0.0606
BBE401,K,49,0.0437
BBE401,K,50,0.0443
BBE401,K,51,0.0415
BBE401,K,52,0.042
BBE401,K,53,0.033
BBE401,MG,1,0.0242
BBE401,MG,2,0.028
BBE401,MG,3,0.0301
BBE401,MG,4,0.0224
BBE401,MG,5,0.0226
BBE401,MG,6,0.0281
BBE401,MG,7,0.0331
BBE401,MG,8,0.0454
BBE401,MG,9,0.0425
BBE401,MG,10,0.0575
BBE401,MG,11,0.0598
BBE401,MG,12,0.0697
BBE401,MG,13,0.0598
BBE401,MG,14,0.0652
BBE401,MG,15,0.0734
BBE401,MG,16,0.0745
BBE401,MG,17,0.0738
BBE401,MG,18,0.0665
BBE401,MG,19,0.0611
BBE401,MG,20,0.0577
BBE401,MG,21,0.0603
BBE401,MG,22,0.0491
BBE401,MG,23,0.0513
BBE401,MG,24,0.0578
BBE401,MG,25,0.0541
BBE401,MG,26,0.0513
BBE401,MG,27,0.0501
BBE401,MG,28,0.0654
BBE401,MG,29,0.066
BBE401,MG,30,0.0597
BBE401,MG,31,0.0496
BBE401,MG,32,0.0475
BBE401,MG,33,0.0472
BBE401,MG,34,0.0371
BBE401,MG,35,0.034
BBE401,MG,36,0.029
BBE401,MG,37,0.0246
BBE401,MG,38,0.0265
BBE401,MG,39,0.0264
BBE401,MG,40,0.0326
BBE401,MG,41,0.0327
BBE401,MG,42,0.0324
BBE401,MG,43,0.0343
BBE401,MG,44,0.035
BBE401,MG,45,0.0325
BBE401,MG,46,0.032
BBE401,MG,47,0.0358
BBE401,MG,48,0.0378
BBE401,MG,49,0.0256
BBE401,MG,50,0.027
BBE401,MG,51,0.0258
BBE401,MG,52,0.0243
BBE401,MG,53,0.0153
BBE401,NH4,1,0.3218
BBE401,NH4,2,0.3162
BBE401,NH4,3,0.3184
BBE401,NH4,4,0.442
BBE401,NH4,5,0.3553
BBE401,NH4,6,0.4088
BBE401,NH4,7,0.4756
BBE401,NH4,8,0.4206
BBE401,NH4,9,0.4634
BBE401,NH4,10,0.4795
BBE401,NH4,11,0.5338
BBE401,NH4,12,0.5167
BBE401,NH4,13,0.5421
BBE401,NH4,14,0.4974
BBE401,NH4,15,0.5544
BBE401,NH4,16,0.6072
BBE401,NH4,17,0.6503
BBE401,NH4,18,0.6996
BBE401,NH4,19,0.6628
BBE401,NH4,20,0.6805
BBE401,NH4,21,0.7298
BBE401,NH4,22,0.6874
BBE401,NH4,23,0.6693
BBE401,NH4,24,0.6417
BBE401,NH4,25,0.5835
BBE401,NH4,26,0.5574
BBE401,NH4,27,0.5503
BBE401,NH4,28,0.5303
BBE401,NH4,29,0.5436
BBE401,NH4,30,0.5538
BBE401,NH4,31,0.564
BBE401,NH4,32,0.6051
BBE401,NH4,33,0.5861
BBE401,NH4,34,0.5252
BBE401,NH4,35,0.5971
BBE401,NH4,36,0.6674
BBE401,NH4,37,0.6033
BBE401,NH4,38,0.5806
BBE401,NH4,39,0.6512
BBE401,NH4,40,0.586
BBE401,NH4,41,0.579
BBE401,NH4,42,0.53
BBE401,NH4,43,0.4877
BBE401,NH4,44,0.5444
BBE401,NH4,45,0.4916
BBE401,NH4,46,0.4722
BBE401,NH4,47,0.4518
BBE401,NH4,48,0.4319
BBE401,NH4,49,0.4488
BBE401,NH4,50,0.3409
BBE401,NH4,51,0.3508
BBE401,NH4,52,0.3202
BBE401,NH4,53,0.402
BBE401,NO3,1,0.3515
BBE401,NO3,2,0.3843
BBE401,NO3,3,0.4212
BBE401,NO3,4,0.434
BBE401,NO3,5,0.3614
BBE401,NO3,6,0.4097
BBE401,NO3,7,0.4055
BBE401,NO3,8,0.5352
BBE401,NO3,9,0.4341
BBE401,NO3,10,0.5747
BBE401,NO3,11,0.5346
BBE401,NO3,12,0.5317
BBE401,NO3,13,0.594
BBE401,NO3,14,0.5421
BBE401,NO3,15,0.6196
BBE401,NO3,16,0.6723
BBE401,NO3,17,0.7073
BBE401,NO3,18,0.5714
BBE401,NO3,19,0.5799
BBE401,NO3,20,0.4904
BBE401,NO3,21,0.5628
BBE401,NO3,22,0.4782
BBE401,NO3,23,0.4684
BBE401,NO3,24,0.5653
BBE401,NO3,25,0.5756
BBE401,NO3,26,0.5674
BBE401,NO3,27,0.5698
BBE401,NO3,28,0.6931
BBE401,NO3,29,0.6752
BBE401,NO3,30,0.6481
BBE401,NO3,31,0.5403
BBE401,NO3,32,0.5435
BBE401,NO3,33,0.5594
BBE401,NO3,34,0.4729
BBE401,NO3,35,0.4237
BBE401,NO3,36,0.3345
BBE401,NO3,37,0.2981
BBE401,NO3,38,0.3274
BBE401,NO3,39,0.3473
BBE401,NO3,40,0.4176
BBE401,NO3,41,0.3107
BBE401,NO3,42,0.3515
BBE401,NO3,43,0.4314
BBE401,NO3,44,0.4034
BBE401,NO3,45,0.4125
BBE401,NO3,46,0.4718
BBE401,NO3,47,0.4034
BBE401,NO3,48,0.5478
BBE401,NO3,49,0.4136
BBE401,NO3,50,0.2986
BBE401,NO3,51,0.379
BBE401,NO3,52,0.3654
BBE401,NO3,53,0.2793
BBE401,SO2,1,0.817
BBE401,SO2,2,0.8382
BBE401,SO2,3,0.7405
BBE401,SO2,4,0.8113
BBE401,SO2,5,0.6417
BBE401,SO2,6,0.7887
BBE401,SO2,7,0.8383
BBE401,SO2,8,0.7105
BBE401,SO2,9,0.6541
BBE401,SO2,10,0.846
BBE401,SO2,11,0.7129
BBE401,SO2,12,0.6762
BBE401,SO2,13,0.6105
BBE401,SO2,14,0.6886
BBE401,SO2,15,0.6939
BBE401,SO2,16,0.6343
BBE401,SO2,17,0.7464
BBE401,SO2,18,0.6242
BBE401,SO2,19,0.5543
BBE401,SO2,20,0.5837
BBE401,SO2,21,0.5216
BBE401,SO2,22,0.5744
BBE401,SO2,23,0.52
BBE401,SO2,24,0.5384
BBE401,SO2,25,0.5286
BBE401,SO2,26,0.5776
BBE401,SO2,27,0.4576
BBE401,SO2,28,0.4468
BBE401,SO2,29,0.5418
BBE401,SO2,30,0.5953
BBE401,SO2,31,0.4618
BBE401,SO2,32,0.5853
BBE401,SO2,33,0.5589
BBE401,SO2,34,0.483
BBE401,SO2,35,0.5493
BBE401,SO2,36,0.708
BBE401,SO2,37,0.5529
BBE401,SO2,38,0.4874
BBE401,SO2,39,0.8529
BBE401,SO2,40,0.5355
BBE401,SO2,41,0.5323
BBE401,SO2,42,0.6288
BBE401,SO2,43,0.6522
BBE401,SO2,44,0.7836
BBE401,SO2,45,0.6607
BBE401,SO2,46,0.763
BBE401,SO2,47,0.7258
BBE401,SO2,48,0.7521
BBE401,SO2,49,0.6655
BBE401,SO2,50,0.6667
BBE401,SO2,51,0.7286
BBE401,SO2,52,0.6566
BBE401,SO2,53,0.897
BBE401,SO4,1,0.8957
BBE401,SO4,2,0.9359
BBE401,SO4,3,0.9395
BBE401,SO4,4,1.294
BBE401,SO4,5,1.0056
BBE401,SO4,6,1.2018
BBE401,SO4,7,1.5345
BBE401,SO4,8,1.363
BBE401,SO4,9,1.4107
BBE401,SO4,10,1.5218
BBE401,SO4,11,1.7241
BBE401,SO4,12,1.6946
BBE401,SO4,13,1.7849
BBE401,SO4,14,1.7015
BBE401,SO4,15,1.8782
BBE401,SO4,16,2.0512
BBE401,SO4,17,2.243
BBE401,SO4,18,2.3038
BBE401,SO4,19,2.241
BBE401,SO4,20,2.1831
BBE401,SO4,21,2.5
BBE401,SO4,22,2.2618
BBE401,SO4,23,2.2994
BBE401,SO4,24,2.244
BBE401,SO4,25,2.132
BBE401,SO4,26,2.0554
BBE401,SO4,27,2.0391
BBE401,SO4,28,2.0144
BBE401,SO4,29,2.0561
BBE401,SO4,30,2.1064
BBE401,SO4,31,2.0745
BBE401,SO4,32,2.1195
BBE401,SO4,33,2.0792
BBE401,SO4,34,1.8115
BBE401,SO4,35,2.0677
BBE401,SO4,36,2.2384
BBE401,SO4,37,1.9662
BBE401,SO4,38,1.801
BBE401,SO4,39,2.0567
BBE401,SO4,40,1.9394
BBE401,SO4,41,1.7632
BBE401,SO4,42,1.5684
BBE401,SO4,43,1.5221
BBE401,SO4,44,1.6972
BBE401,SO4,45,1.5587
BBE401,SO4,46,1.4068
BBE401,SO4,47,1.3354
BBE401,SO4,48,1.2912
BBE401,SO4,49,1.3348
BBE401,SO4,50,1.0472
BBE401,SO4,51,1.0407
BBE401,SO4,52,0.8568
BBE401,SO4,53,1.2533
BBE401,Sodium,1,0.0558
BBE401,Sodium,2,0.0694
BBE401,Sodium,3,0.0852
BBE401,Sodium,4,0.0572
BBE401,Sodium,5,0.0518
BBE401,Sodium,6,0.0827
BBE401,Sodium,7,0.1056
BBE401,Sodium,8,0.1497
BBE401,Sodium,9,0.1208
BBE401,Sodium,10,0.1628
BBE401,Sodium,11,0.1738
BBE401,Sodium,12,0.1747
BBE401,Sodium,13,0.206
BBE401,Sodium,14,0.1721
BBE401,Sodium,15,0.2099
BBE401,Sodium,16,0.24
BBE401,Sodium,17,0.2663
BBE401,Sodium,18,0.2422
BBE401,Sodium,19,0.2332
